Date,omega,alpha,beta,persistence,sigma2,sigma
2017-04-26,5.468105e-05,0.043950174,0.84030944,0.88425964,0.00026968017,0.016421942
2017-04-27,1.551761e-05,0.036721624,0.8681024,0.904824,0.00032664923,0.01807344
2017-04-28,1.3258295e-05,0.030954247,0.882523,0.91347724,0.0003332722,0.018255744
2017-05-01,3.409629e-05,0.0402927,0.8568195,0.8971122,0.00031144856,0.017647905
2017-05-02,4.950155e-05,0.043694098,0.84222883,0.8859229,0.00031502318,0.017748892
2017-05-03,3.8545302e-05,0.04316434,0.8477499,0.8909142,0.00031646626,0.017789498
2017-05-04,2.1545828e-05,0.035270467,0.86913496,0.9044054,0.0003114835,0.017648896
2017-05-05,3.6521765e-06,0.026426092,0.8942933,0.9207194,0.00029821723,0.017268967
2017-05-08,1.8115275e-05,0.03601718,0.8713016,0.9073188,0.00028674045,0.016933413
2017-05-09,4.3013122e-05,0.03968239,0.8504433,0.8901257,0.00029844348,0.017275516
2017-05-10,1.5011351e-05,0.03195467,0.88031405,0.9122687,0.000308697,0.017569775
2017-05-11,2.2923869e-05,0.037759613,0.8662896,0.9040492,0.00029960796,0.017309187
2017-05-12,2.4904908e-05,0.034068838,0.8688361,0.9029049,0.00030664876,0.01751139
2017-05-15,2.59908e-05,0.036410663,0.8650995,0.9015102,0.00029822713,0.017269254
2017-05-16,6.042062e-05,0.04419321,0.84077156,0.88496476,0.00030167337,0.017368747
2017-05-17,4.6911086e-05,0.039054617,0.84853184,0.8875865,0.00037156173,0.019275937
2017-05-18,7.4139505e-05,0.04673382,0.8349568,0.8816906,0.0003675635,0.019171946
2017-05-19,9.225233e-05,0.051749308,0.8233018,0.8750511,0.00038146815,0.019531209
2017-05-22,4.3985725e-05,0.044974267,0.84084404,0.8858183,0.0004339238,0.020830838
2017-05-23,3.6916455e-05,0.042782348,0.84512514,0.8879075,0.00043177998,0.020779315
2017-05-24,4.4469387e-05,0.038827807,0.84641933,0.8852471,0.00045068213,0.021229275
2017-05-25,2.293871e-05,0.03634754,0.8635702,0.8999177,0.0004262857,0.020646688
2017-05-26,1.00744655e-05,0.029393762,0.87924117,0.9086349,0.00039322875,0.019829996
2017-05-30,8.81265e-06,0.030181909,0.8822457,0.9124276,0.0003636344,0.0190692
2017-05-31,2.4818499e-05,0.033384476,0.8632086,0.8965931,0.0003539988,0.018814856
2017-06-01,1.3876001e-05,0.029051932,0.87862253,0.9076745,0.0003491492,0.018685535
2017-06-02,3.8479502e-05,0.037674684,0.85494304,0.8926177,0.0003329987,0.018248253
2017-06-05,2.4830662e-05,0.036099076,0.8648381,0.9009372,0.00032348876,0.017985793
2017-06-06,5.556358e-05,0.04608522,0.8369727,0.88305795,0.00030571874,0.017484814
2017-06-07,6.0324604e-05,0.045004472,0.8392505,0.884255,0.0003299293,0.018163955
2017-06-08,6.4711967e-06,0.029930241,0.8830411,0.9129713,0.00033951894,0.01842604
2017-06-09,3.8489077e-05,0.040002853,0.85503364,0.89503646,0.0003065073,0.01750735
2017-06-12,3.1915402e-05,0.03634858,0.8622309,0.8985795,0.00030112092,0.017352836
2017-06-13,3.988201e-05,0.04001442,0.850157,0.89017147,0.0002924027,0.017099787
2017-06-14,4.9523263e-05,0.038257305,0.8499558,0.8882131,0.0003033107,0.017415818
2017-06-15,5.5519367e-06,0.025142536,0.8942745,0.919417,0.00031202106,0.017664118
2017-06-16,2.3062259e-05,0.035989393,0.86470497,0.9006944,0.0003272396,0.018089766
2017-06-19,1.9331335e-05,0.032603838,0.8720647,0.90466857,0.00030737979,0.01753225
2017-06-20,4.024e-06,0.019225398,0.90393686,0.9231623,0.00036288972,0.019049665
2017-06-21,8.187087e-06,0.027984072,0.8882886,0.9162727,0.00033245844,0.018233443
2017-06-22,8.408603e-06,0.030093167,0.8817008,0.911794,0.0003041295,0.01743931
2017-06-23,3.352847e-05,0.04032185,0.85297537,0.8932972,0.00027656602,0.016630273
2017-06-26,1.0470308e-05,0.028209293,0.88655007,0.91475934,0.00027536467,0.016594116
2017-06-27,1.882392e-05,0.034677215,0.86989945,0.90457666,0.00028535008,0.016892308
2017-06-28,4.953224e-05,0.045489427,0.84048975,0.8859792,0.0002674521,0.016353963
2017-06-29,2.541233e-05,0.038766727,0.85731214,0.8960789,0.00027881537,0.016697764
2017-06-30,3.6780988e-05,0.038386304,0.85468835,0.89307463,0.000266973,0.016339308
2017-07-03,3.0198185e-05,0.039089583,0.85795224,0.8970418,0.00026514477,0.016283266
2017-07-05,3.0233272e-05,0.034977693,0.85730827,0.89228594,0.00028823715,0.016977549
2017-07-06,4.608462e-06,0.020624934,0.89945865,0.9200836,0.000328468,0.018123686
2017-07-07,9.044028e-06,0.028697312,0.88838917,0.9170865,0.00030592037,0.017490579
2017-07-10,1.5894295e-05,0.03266512,0.87116706,0.9038322,0.00028276743,0.01681569
2017-07-11,2.7619828e-05,0.038642664,0.8590885,0.8977311,0.00027884185,0.016698558
2017-07-12,3.254492e-05,0.03849107,0.855329,0.89382005,0.00032778102,0.018104723
2017-07-13,1.9006175e-05,0.029323392,0.87795264,0.90727603,0.00032900227,0.01813842
2017-07-14,3.7788588e-05,0.038286574,0.85603875,0.8943253,0.00030971476,0.017598715
2017-07-17,3.638339e-05,0.040146187,0.8521256,0.89227176,0.00030453614,0.017450964
2017-07-18,2.0919168e-05,0.034325574,0.86780494,0.90213054,0.00030313976,0.01741091
2017-07-19,2.9371964e-05,0.042196266,0.8505374,0.8927337,0.0003011698,0.017354244
2017-07-20,3.010049e-05,0.042567313,0.8495697,0.892137,0.0002876206,0.01695938
2017-07-21,2.905686e-05,0.038492728,0.85455424,0.893047,0.00027679908,0.01663728
2017-07-24,1.0443607e-05,0.026803132,0.88661486,0.913418,0.00028809102,0.016973244
2017-07-25,1.2939952e-05,0.029804377,0.8791948,0.90899915,0.00028142164,0.016775627
2017-07-26,1.2753037e-05,0.037544746,0.86565936,0.9032041,0.0002675354,0.01635651
2017-07-27,5.7955895e-05,0.047409687,0.8264786,0.8738883,0.00024603732,0.015685577
2017-07-28,1.2779666e-05,0.035220783,0.8675036,0.9027244,0.0002725159,0.016508056
2017-07-31,9.980499e-06,0.030461187,0.87949324,0.9099544,0.0002522789,0.01588329
2017-08-01,2.4469111e-06,0.01637121,0.91097045,0.92734164,0.00031160878,0.017652445
2017-08-02,1.4487424e-05,0.030383864,0.8739778,0.90436167,0.00028764407,0.016960073
2017-08-03,2.0109837e-05,0.035637774,0.8637706,0.8994084,0.00026610904,0.016312849
2017-08-04,1.4887657e-05,0.031058533,0.87319297,0.9042515,0.0002504851,0.01582672
2017-08-07,1.0731936e-05,0.030397456,0.8777734,0.9081709,0.00023625037,0.015370438
2017-08-08,2.2632481e-05,0.036492627,0.8609986,0.8974912,0.00022102216,0.014866814
2017-08-09,1.684212e-05,0.032907322,0.8712956,0.9042029,0.00021502748,0.0146638155
2017-08-10,3.1748525e-05,0.039756026,0.85351384,0.89326984,0.0002193968,0.014812049
2017-08-11,1.0931536e-05,0.029034195,0.88101053,0.9100447,0.0002673642,0.016351275
2017-08-14,1.1090013e-05,0.029972617,0.8849494,0.914922,0.0002464914,0.015700044
2017-08-15,1.9382629e-05,0.03295546,0.86832577,0.90128124,0.00023112638,0.015202841
2017-08-16,1.7059217e-05,0.03384582,0.8702069,0.90405273,0.00022220379,0.014906501
2017-08-17,1.4142147e-05,0.03076467,0.87385505,0.9046197,0.00021838998,0.014778024
2017-08-18,3.2187847e-05,0.043505043,0.8472618,0.89076686,0.00021060054,0.014512083
2017-08-21,1.2676897e-05,0.035376303,0.8706825,0.9060588,0.0002171598,0.014736343
2017-08-22,9.310721e-06,0.032344826,0.8741143,0.9064591,0.00022158888,0.014885861
2017-08-23,3.453369e-05,0.043655027,0.84901077,0.8926658,0.00020491617,0.014314894
2017-08-24,3.54743e-05,0.04398319,0.8457979,0.8897811,0.0002090887,0.0144599
2017-08-25,2.8781387e-05,0.038997296,0.8493067,0.888304,0.0002146358,0.014650454
2017-08-28,9.971965e-06,0.027652247,0.8841287,0.91178095,0.00022576492,0.015025476
2017-08-29,5.5178236e-05,0.047643565,0.8261476,0.87379116,0.00021320512,0.014601545
2017-08-30,4.4249882e-05,0.0483331,0.8293013,0.8776344,0.00023857271,0.0154458
2017-08-31,1.6331194e-05,0.035388578,0.8615327,0.8969213,0.0002447094,0.01564319
2017-09-01,3.7017328e-06,0.026928036,0.8888321,0.9157601,0.00026781595,0.016365083
2017-09-05,3.171502e-07,0.0101928115,0.94523317,0.955426,0.00024439933,0.015633276
2017-09-06,2.8710228e-06,0.021738479,0.90784794,0.9295864,0.00024198828,0.015555972
2017-09-07,4.4209355e-05,0.045921847,0.8396627,0.88558453,0.00022451536,0.014983837
2017-09-08,5.4583852e-05,0.04555465,0.83636683,0.88192147,0.00023451778,0.015313974
2017-09-11,7.595209e-06,0.023371335,0.89237696,0.9157483,0.00029420672,0.017152455
2017-09-12,1.2217562e-05,0.03239592,0.8777354,0.9101313,0.00028011095,0.016736515
2017-09-13,3.1032952e-05,0.040948506,0.85032696,0.89127547,0.00026771877,0.016362114
2017-09-14,3.8811806e-05,0.04395858,0.8462098,0.8901684,0.00027334515,0.016533153
2017-09-15,6.0382496e-05,0.04778279,0.834976,0.8827588,0.00027083108,0.016456947
2017-09-18,3.2906766e-05,0.037684023,0.85575706,0.8934411,0.00029725552,0.0172411
2017-09-19,2.3098912e-05,0.03659231,0.86193573,0.89852804,0.000346557,0.018616041
2017-09-20,3.22537e-05,0.03970772,0.85360134,0.89330906,0.00032389464,0.017997073
2017-09-21,5.851772e-05,0.05045538,0.829966,0.8804214,0.0003118766,0.017660027
2017-09-22,1.2405096e-05,0.026278604,0.88146013,0.90773875,0.0004380559,0.020929785
2017-09-25,1.09986195e-05,0.032092497,0.8790862,0.9111787,0.00039906867,0.019976703
2017-09-26,3.0488387e-05,0.04488681,0.84405345,0.8889403,0.0003676653,0.0191746
2017-09-27,3.978164e-05,0.041428857,0.8466445,0.8880734,0.00034082003,0.018461311
2017-09-28,1.2552293e-05,0.036690682,0.8691881,0.9058788,0.00034347622,0.01853311
2017-09-29,3.8888145e-05,0.041616064,0.84935194,0.890968,0.0003187727,0.017854206
2017-10-02,3.1280768e-05,0.03830423,0.8590017,0.8973059,0.00031006776,0.017608741
2017-10-03,7.083586e-06,0.023828786,0.893322,0.9171508,0.000333548,0.018263297
2017-10-04,2.831395e-05,0.036969967,0.86056346,0.8975334,0.00030625725,0.017500207
2017-10-05,8.825267e-05,0.05166794,0.818821,0.87048894,0.00030078704,0.017343214
2017-10-06,9.924729e-05,0.053992495,0.8134678,0.8674603,0.00033621688,0.018336218
2017-10-09,1.4825712e-05,0.031025529,0.872507,0.9035325,0.00039573363,0.019893054
2017-10-10,3.8264352e-05,0.041137353,0.850583,0.89172035,0.0003634785,0.019065112
2017-10-11,6.629926e-05,0.050910223,0.8282568,0.879167,0.00036450947,0.019092131
2017-10-12,9.783721e-05,0.052284613,0.81531775,0.86760235,0.00036822408,0.019189166
2017-10-13,2.8283761e-05,0.03828971,0.85590196,0.8941917,0.00045898405,0.021423914
2017-10-16,5.9349688e-05,0.049453113,0.83501536,0.8844685,0.00042167658,0.020534765
2017-10-17,7.32481e-05,0.04450625,0.83270556,0.8772118,0.0004275787,0.020677976
2017-10-18,0.00010713246,0.054806203,0.8120328,0.86683905,0.00043065348,0.020752192
2017-10-19,2.5899682e-05,0.03190587,0.864309,0.8962149,0.0005320096,0.023065332
2017-10-20,8.495852e-05,0.053478558,0.8158573,0.86933583,0.0004871711,0.022071954
2017-10-23,7.744921e-05,0.05381736,0.82103246,0.8748498,0.000493853,0.022222804
2017-10-24,3.5518056e-05,0.041706536,0.8526417,0.89434826,0.0005188692,0.022778701
2017-10-25,9.746978e-05,0.0579231,0.81276536,0.87068844,0.00047923173,0.021891363
2017-10-26,5.4194184e-05,0.041333087,0.8450078,0.88634086,0.0005069232,0.022514954
2017-10-27,0.00014804957,0.058284357,0.80429363,0.862578,0.00048658013,0.022058561
2017-10-30,8.53821e-06,0.029907584,0.87506527,0.90497285,0.0006783209,0.026044594
2017-10-31,2.352555e-05,0.03714845,0.8631085,0.900257,0.00077031774,0.0277546
2017-11-01,5.0416525e-05,0.046576265,0.8350315,0.8816078,0.00070939306,0.026634434
2017-11-02,4.5261764e-05,0.044162765,0.84403276,0.8881955,0.00064282224,0.02535394
2017-11-03,4.0178977e-05,0.04677408,0.8430141,0.8897882,0.0005971375,0.024436397
2017-11-06,5.7272682e-05,0.050710138,0.8348199,0.88553005,0.00055656483,0.023591626
2017-11-07,2.8042608e-05,0.04642917,0.84980553,0.8962347,0.00064442295,0.025385488
2017-11-08,5.3243275e-05,0.04530596,0.84638685,0.8916928,0.0005772576,0.024026185
2017-11-09,8.033841e-05,0.05398354,0.82647216,0.88045573,0.000544293,0.023330089
2017-11-10,9.996093e-05,0.059317872,0.81667113,0.875989,0.00053359434,0.02309966
2017-11-13,4.5324294e-05,0.046462156,0.84308654,0.8895487,0.0005367597,0.023168074
2017-11-14,0.00011699663,0.057299092,0.8093166,0.86661565,0.0005073766,0.022525022
2017-11-15,4.9753467e-05,0.04496762,0.83787465,0.8828423,0.00055201066,0.023494907
2017-11-16,0.0001392812,0.06012039,0.8017736,0.861894,0.00051447866,0.022682121
2017-11-17,0.00011286959,0.056817308,0.81063306,0.86745036,0.00055632385,0.023586519
2017-11-20,8.119826e-05,0.057994697,0.81631273,0.87430745,0.00057565374,0.023992784
2017-11-21,6.693081e-05,0.04454105,0.83143514,0.8759762,0.0005662726,0.023796482
2017-11-22,9.8931625e-05,0.053456124,0.81331605,0.8667722,0.0005420157,0.023281232
2017-11-24,0.00011719939,0.053224705,0.81125796,0.86448264,0.00055390643,0.023535216
2017-11-27,0.00015217453,0.048808277,0.80511445,0.8539227,0.00071906694,0.026815424
2017-11-28,5.7335244e-05,0.043379925,0.8401927,0.8835726,0.00080988783,0.028458528
2017-11-29,5.058779e-06,0.029675957,0.8919164,0.92159235,0.0008409682,0.028999452
2017-11-30,2.025402e-05,0.03333899,0.8765429,0.9098819,0.0007888248,0.028086025
2017-12-01,2.9889829e-05,0.032404706,0.86588746,0.8982922,0.0007935387,0.028169818
2017-12-04,7.9689526e-05,0.05092186,0.83078444,0.8817063,0.0007216236,0.026863053
2017-12-05,5.8001337e-05,0.04249145,0.8464007,0.8888921,0.000711116,0.026666759
2017-12-06,0.00020722908,0.062864244,0.79366016,0.8565244,0.0006842942,0.026159018
2017-12-07,5.733694e-05,0.046794437,0.84280795,0.88960236,0.00075083657,0.027401397
2017-12-08,3.261163e-05,0.03549884,0.8559321,0.891431,0.0008360751,0.028914964
2017-12-11,9.674154e-05,0.051445685,0.8281095,0.87955517,0.00074863597,0.027361212
2017-12-12,8.8758854e-05,0.050766185,0.82864773,0.8794139,0.00073749654,0.027156888
2017-12-13,2.8701517e-05,0.032886256,0.85750777,0.89039403,0.0008500726,0.029156005
2017-12-14,6.44052e-05,0.04351832,0.8411552,0.8846735,0.00076393515,0.027639376
2017-12-15,0.00012786545,0.05174049,0.8146603,0.8664008,0.0007126248,0.026695034
2017-12-18,0.00031112944,0.059104927,0.78369313,0.84279805,0.0007463666,0.02731971
2017-12-19,0.00018152865,0.0584272,0.803314,0.8617412,0.0010424743,0.03228737
2017-12-20,0.00013848793,0.051137175,0.8154318,0.8665689,0.0010409268,0.0322634
2017-12-21,0.00035785366,0.064036734,0.778907,0.8429437,0.0010088554,0.031762484
2017-12-22,0.00026235153,0.06236104,0.7885723,0.8509334,0.0011576697,0.034024544
2017-12-26,7.4403804e-05,0.043408252,0.84315664,0.8865649,0.0012184589,0.034906432
2017-12-27,0.0005971124,0.08263346,0.74337715,0.8260106,0.0011052184,0.033244826
2017-12-28,0.000112073285,0.056161705,0.81345534,0.86961704,0.0015223827,0.039017722
2017-12-29,0.00011496171,0.053552702,0.8204007,0.8739534,0.0015691929,0.03961304
2018-01-02,0.0002330801,0.05944229,0.8056113,0.8650536,0.0014119487,0.037575904
2018-01-03,0.00016296975,0.056814954,0.8146387,0.87145364,0.0014408759,0.03795887
2018-01-04,0.00019952074,0.05981383,0.8019428,0.8617567,0.0013508094,0.03675336
2018-01-05,0.00030557162,0.057989895,0.7877197,0.8457096,0.0013953366,0.037354205
2018-01-08,0.00017442298,0.05218031,0.81747615,0.86965644,0.0014563769,0.038162507
2018-01-09,0.00016879266,0.06255613,0.80538696,0.8679431,0.0013756732,0.03709007
2018-01-10,0.0001606494,0.06546093,0.79895264,0.86441356,0.0013356104,0.036546003
2018-01-11,0.00031595636,0.07044366,0.78698885,0.8574325,0.0012298845,0.035069708
2018-01-12,0.00014552267,0.060445234,0.8080922,0.8685374,0.0015337358,0.039162938
2018-01-16,0.00012338924,0.056102723,0.82162184,0.8777245,0.0014678121,0.038312037
2018-01-17,0.0001921299,0.053726956,0.82080626,0.87453324,0.0013573486,0.036842212
2018-01-18,0.00021539145,0.06359028,0.8001409,0.8637312,0.0013629842,0.036918614
2018-01-19,0.000504991,0.07380355,0.77215856,0.8459621,0.0013171955,0.036293186
2018-01-22,0.00017035186,0.059884958,0.8111933,0.87107825,0.0015221718,0.03901502
2018-01-23,0.00013301702,0.061557736,0.810081,0.8716387,0.0014141558,0.037605263
2018-01-24,0.00013834366,0.055656664,0.8115773,0.867234,0.001547709,0.039340932
2018-01-25,0.000272365,0.06760304,0.7907675,0.85837054,0.0014141119,0.03760468
2018-01-26,0.00011246006,0.049089674,0.830862,0.87995166,0.0014118233,0.03757424
2018-01-29,0.00031029427,0.06813655,0.781786,0.8499226,0.001299336,0.036046304
2018-01-30,5.0083778e-05,0.048668,0.83698004,0.8856481,0.0014116061,0.03757135
2018-01-31,8.299357e-06,0.021913406,0.8930806,0.914994,0.0020266192,0.045017987
2018-02-01,3.351741e-05,0.04159983,0.84041506,0.8820149,0.0019094975,0.043697797
2018-02-02,4.6254343e-05,0.04977661,0.82793146,0.8777081,0.0017318088,0.041615006
2018-02-05,2.5343383e-05,0.036841795,0.8698475,0.9066893,0.0014806485,0.038479198
2018-02-06,4.831819e-05,0.04951287,0.83573043,0.8852433,0.0013591824,0.03686709
2018-02-07,0.0001298764,0.057388652,0.8173635,0.87475216,0.0011852162,0.03442697
2018-02-08,3.117074e-05,0.038198095,0.8608718,0.8990699,0.0011233815,0.033516884
2018-02-09,0.00013053157,0.051085982,0.8258651,0.8769511,0.0009983744,0.031597063
2018-02-12,1.1509487e-05,0.02817804,0.884701,0.91287905,0.0010481701,0.032375455
2018-02-13,3.8517966e-05,0.034867592,0.86185485,0.89672244,0.00094312674,0.03071037
2018-02-14,8.8730085e-05,0.046286568,0.8344088,0.8806954,0.00086077064,0.029338893
2018-02-15,0.000113784314,0.04975723,0.82140815,0.8711654,0.0008072762,0.028412607
2018-02-16,0.00014788365,0.05106709,0.8144032,0.8654703,0.00077722437,0.027878745
2018-02-20,0.00014005577,0.05068588,0.8168016,0.8674875,0.0007845088,0.028009085
2018-02-21,0.00019009583,0.060269013,0.8015987,0.8618677,0.0008065689,0.028400157
2018-02-22,0.00024658686,0.061934162,0.79410124,0.8560354,0.00085287343,0.029203996
2018-02-23,0.00010950432,0.049834847,0.81943107,0.8692659,0.00092925585,0.030483698
2018-02-26,0.00031837146,0.07090183,0.7701784,0.8410802,0.000871513,0.029521398
2018-02-27,0.00016093582,0.06613364,0.79046434,0.85659796,0.0009916802,0.031490956
2018-02-28,6.295722e-05,0.04565431,0.83771074,0.88336504,0.00096314313,0.031034548
2018-03-01,6.125651e-05,0.049796283,0.82897395,0.87877023,0.0008713675,0.029518936
2018-03-02,9.703194e-06,0.029296605,0.8819696,0.91126615,0.0007903727,0.028113568
2018-03-05,1.836827e-05,0.032312885,0.874868,0.90718085,0.0007068175,0.026586039
2018-03-06,3.4654237e-05,0.041140642,0.85370636,0.894847,0.00063712307,0.025241297
2018-03-07,3.3762597e-05,0.040823407,0.8556577,0.8964811,0.0005899248,0.024288367
2018-03-08,1.5068097e-05,0.033710066,0.8762901,0.91000015,0.00054281857,0.023298467
2018-03-09,2.4983165e-05,0.038597934,0.8624201,0.901018,0.00049262214,0.022195093
2018-03-12,1.5993186e-05,0.03523102,0.8719466,0.90717757,0.00045271066,0.021277
2018-03-13,2.1481454e-05,0.0361467,0.8686588,0.9048055,0.00042068254,0.020510547
2018-03-14,2.0724583e-05,0.03577008,0.86961895,0.905389,0.0003872328,0.019678231
2018-03-15,2.634505e-05,0.03621687,0.86303675,0.8992536,0.00037153697,0.019275295
2018-03-16,3.7260863e-05,0.03853543,0.8566975,0.8952329,0.00035921673,0.018953014
2018-03-19,1.1470589e-05,0.030345859,0.88268584,0.9130317,0.0003452851,0.018581849
2018-03-20,4.625055e-05,0.04409276,0.84544367,0.88953644,0.00032198822,0.01794403
2018-03-21,2.1584781e-05,0.037288483,0.8635717,0.9008602,0.00032214116,0.017948292
2018-03-22,4.624927e-05,0.04251183,0.84448195,0.88699377,0.00030689893,0.017518532
2018-03-23,2.2574284e-05,0.033679973,0.86840117,0.90208113,0.0003080626,0.017551713
2018-03-26,1.9383553e-05,0.036030587,0.8616283,0.8976589,0.0002933817,0.017128387
2018-03-27,3.9309525e-05,0.041469257,0.8467802,0.88824946,0.0002761228,0.016616942
2018-03-28,1.2047469e-05,0.033991456,0.8744981,0.9084896,0.0003047377,0.017456738
2018-03-29,1.6023792e-05,0.032276206,0.8742049,0.9064811,0.0002787889,0.016696973
2018-04-02,2.3761095e-05,0.039871242,0.8567073,0.8965785,0.00026519469,0.0162848
2018-04-03,3.4925513e-05,0.038960014,0.85542065,0.8943807,0.00026439014,0.016260078
2018-04-04,2.5484649e-05,0.040444173,0.85525835,0.89570254,0.00026218983,0.016192276
2018-04-05,4.061322e-05,0.04316312,0.84611917,0.8892823,0.000252226,0.015881624
2018-04-06,5.0796454e-05,0.04464098,0.8400761,0.88471705,0.0002648549,0.016274363
2018-04-09,2.934283e-05,0.038729433,0.8587319,0.89746135,0.00027756515,0.016660286
2018-04-10,3.60778e-05,0.044897556,0.8465544,0.89145195,0.0002680133,0.016371112
2018-04-11,5.566911e-05,0.047337323,0.8338368,0.8811741,0.00027142532,0.01647499
2018-04-12,4.620414e-05,0.044203885,0.8396564,0.8838603,0.0002844722,0.016866304
2018-04-13,4.5089346e-05,0.045958225,0.83801824,0.88397646,0.00028584714,0.016907014
2018-04-16,4.143228e-05,0.044550993,0.83859175,0.88314277,0.00029983462,0.017315732
2018-04-17,2.263123e-05,0.036123596,0.86231226,0.89843583,0.00029464188,0.017165136
